source	channel	entry_url	referrer
direct|direct|https://www.particleformen.com/product/particle-face-cream/?nb_bmt=be&nb_oii=83289214207397&nb_qs=particle+for+men+ingredients&nb_fii=&nb_li_ms=&nb_lp_ms=78585&nb_ci=|
direct|direct|https://www.particleformen.com/product/particle-neck-cream/?nb_li_ms=9003489&nb_lp_ms=9003489&nb_fii=&nb_ap=&device=m|
direct|direct|https://www.particleformen.com/product/particle-face-cream/?nb_bmt=bp&nb_oii=83563359471782&nb_qs=how+long+to+notice+improvement+with+particle+male+6+1+cream&nb_fii=&nb_li_ms=&nb_lp_ms=78458&nb_ci=|
direct|direct|https://www.particleformen.com/product/particle-face-cream/?nb_bmt=bp&nb_oii=83289179135245&nb_qs=amazon+men%27s+face+lotion&nb_fii=&nb_li_ms=&nb_lp_ms=60423&nb_ci=|
direct|direct|https://www.particleformen.com/product/particle-face-cream/?nb_bmt=be&nb_oii=83289214207289&nb_qs=particle+for+men&nb_fii=&nb_li_ms=&nb_lp_ms=78796&nb_ci=|
direct|direct|https://www.particleformen.com/product/particle-anti-gray-serum/?nb_li_ms=9007528&nb_lp_ms=9007528&nb_fii=&nb_ap=&device=m|
direct|direct|https://www.particleformen.com/product/particle-neck-cream/?nb_li_ms=9003489&nb_lp_ms=9003489&nb_fii=&nb_ap=&device=m|
direct|direct|https://www.particleformen.com/product/particle-anti-gray-serum/?nb_li_ms=9007528&nb_lp_ms=9007528&nb_fii=&nb_ap=&device=m|
direct|direct|https://www.particleformen.com/product/particle-face-cream/?nb_bmt=bp&nb_oii=83563359471782&nb_qs=how+long+to+notice+improvement+with+particle+male+6+1+cream&nb_fii=&nb_li_ms=&nb_lp_ms=78458&nb_ci=|
direct|direct|https://www.particleformen.com/product/particle-face-cream/?nb_bmt=be&nb_oii=83289214207289&nb_qs=particle+for+men&nb_fii=&nb_li_ms=&nb_lp_ms=78796&nb_ci=|
