count	domain
2631|particleformen.com
354|facebook.com
214|l.facebook.com
185|google.com
172|m.facebook.com
102|instagram.com
90|android-app:
35|link.edgepilot.com
17|bing.com
10|youtube.com
9|duckduckgo.com
7|threads.com
5|snapchat.com
4|mail3.spectrum.net
4|app.tryatria.com
4|gentlemantoday.co
3|search.yahoo.com
3|modern-man-cave.com
3|lm.facebook.com
2|foxnews.com
1|myemail.optimum.net
1|webmailb.netzero.net
1|google.com.mx
1|webmail1.earthlink.net
1|myemail.suddenlink.net
1|deref-mail.com
1|besthomepageever.com
1|search.brave.com
1|urlsand.esvalabs.com
1|portal.afterpay.com
1|mail.google.com
1|track.pstmrk.it
